state,poll
Arizona,0.04
California,0.13
Connecticut,0.09
Delaware,0.11
Florida,0.02
Hawaii,0.1
Indiana,0.08
Maine,0.13
Maryland,0.06
Massachusetts,0.12
Michigan,0.04
Minnesota,0.05
Mississippi,0.08
Missouri,0.05
Montana,0.04
Nebraska,0.02
Nebraska,0.08
Nevada,0
New Jersey,0.09
New Mexico,0.07
New York,0.14
North Dakota,0.14
Ohio,0.01
Pennsylvania,0
Rhode Island,0.09
Tennessee,0.11
Texas,0.01
Utah,0.14
Vermont,0.2
Virginia,0.07
Washington,0.08
West Virginia,0.18
Wisconsin,0
Wyoming,0.18
